time_bins,mean_CPU_usage_rate,canonical_memory_usage,assigned_memory_usage,unmapped_page_cache_memory_usage,total_page_cache_memory_usage,mean_disk_I/O_time,mean_local_disk_space_used,cycles_per_instruction,memory_accesses_per_instruction,sampled_CPU_usage,maximum_memory_usage,maximum_CPU_usage,maximum_disk_IO_time
1970-01-01 02:10:00,2367.818878309032,2756.726328243955,3455.875193306308,342.90727970270433,854.2489789759945,413.4071576734337,14.417042479798818,584436.252300024,1911.5219170904174,1350.0230917742824,0.752,2.641,1.127
1970-01-01 02:15:00,2440.6483566380225,2756.4168848019826,3457.922789178328,342.49519844770396,857.8893938974832,340.2507897251406,14.362746140797372,587621.2179999945,1926.4744727832142,1462.2330826681907,0.752,2.48,1.105
1970-01-01 02:20:00,2448.579308965039,2752.7414999309435,3456.624025950272,341.13362093720525,856.998537024986,259.5061511270353,14.338797380600893,577062.1177000155,1891.4612248369526,1467.356872996685,0.752,3.688,0.9912
1970-01-01 02:25:00,2278.6285372987295,2736.887831467988,3438.7156512003426,338.2240129083059,858.7857875482889,213.87305139043178,14.081301805300818,574055.596400003,1877.6980673561397,1321.425851835012,0.752,5.844,1.1
1970-01-01 02:30:00,2201.0741394570387,2711.071572970627,3410.520548470342,335.1172651103951,850.5626390515733,217.83654294293618,14.080884918098397,571059.438400002,1879.1917268272482,1247.2624941215865,0.752,1.977,0.9834
1970-01-01 02:35:00,2164.939032647003,2698.222813900958,3395.2914304962555,334.5102119185014,845.0183590995882,195.7317610344315,14.01403899959854,550749.031000001,1813.8330096083416,1206.1047503006048,0.752,4.609,1.242
1970-01-01 02:40:00,2187.365944242003,2711.767224893761,3411.4046531003473,336.9480747132975,851.9313277115872,215.2579122424265,14.019579690399423,554149.6214999999,1826.4720448252458,1221.170190630706,0.752,6.391,0.8477
1970-01-01 02:45:00,2096.3586809760386,2717.0536904779856,3418.140949720317,340.2559896383948,853.1590531759804,260.0199890779388,14.072721910199643,557353.4559000022,1832.2592895491202,1095.003344292394,0.752,1.391,1.043
1970-01-01 02:50:00,2093.206004703027,2717.5650020929083,3421.620869850237,337.2588557851995,851.0049125539977,259.0165016664465,14.010828901296916,591625.8233999966,1971.194844337337,1114.958448307096,0.752,1.723,1.078
1970-01-01 02:55:00,2276.2809549460376,2735.1605531149585,3437.6108658002245,335.59515301679994,848.7677111192736,368.63837410742025,14.055185106498172,586558.1491000043,1934.6135083628035,1137.2577367323138,0.752,4.062,0.7539
1970-01-01 03:00:00,2334.104357018976,2783.155805135609,3483.638672900275,335.344075950798,848.5963733775939,277.5147137741113,14.019414900998715,584073.356700001,1948.8222127363242,1171.4243630824997,0.752,5.844,1.092
1970-01-01 03:05:00,2213.5708084640523,2797.5385481228855,3498.879704600276,334.9699872778012,847.7853052835817,289.8678887035174,14.139402109698679,582946.7710000102,1935.0798959268154,1057.8846476643969,0.752,2.66,1.242
1970-01-01 03:10:00,2250.388526842739,2782.190232697978,3479.23792399026,336.17398992239634,849.0407855115682,322.1387265076258,14.20296320709794,584522.2875999939,1934.6650246112144,1079.2939796506041,0.752,3.359,1.146
1970-01-01 03:15:00,2262.844370534721,2791.2008753519785,3488.441926300406,337.2057245853999,850.4424658995745,342.211280672411,14.198431706797951,574528.8205999959,1901.5985782797165,1103.8428668541058,0.752,2.395,1.066
1970-01-01 03:20:00,2238.5580751470225,2738.768073379933,3430.0425277004815,333.83162156700365,839.8560855689982,431.98649226760386,14.237389238598293,574260.0625000094,1903.859500189707,1052.1124790156973,0.752,7.797,0.9736
1970-01-01 03:25:00,2390.525186818189,2804.0625888900586,3548.275386190525,371.24275346579805,880.6177175840837,670.7077578304612,15.591813768500144,708821.5879000212,2305.739604274617,1221.7248332140132,0.752,12.98,1.102
1970-01-01 03:30:00,2346.0975674796414,2820.5161601360087,3553.804079600381,365.0192242278979,876.0179436328951,617.0879889305116,14.30397434949672,637459.0679000053,2104.7179644885355,1171.6745912112171,0.752,2.094,1.602
1970-01-01 03:35:00,2260.8791478089347,2796.33617722004,3529.077198520415,340.1626482041866,851.9043497086939,485.12795409670974,14.33756365469998,650092.1048000001,2153.9511460284566,1138.0082681044,0.752,8.141,1.162
1970-01-01 03:40:00,2242.435507353761,2781.865231219724,3521.63947774035,339.66645449039765,852.599701764188,564.9475704027593,14.278017441997427,676703.7409999977,2280.9765312577406,1174.034817051185,0.752,5.336,1.189
1970-01-01 03:45:00,2236.502617522021,2783.9294040120476,3522.023318900385,339.2234118551953,852.8164712516965,453.29600392852785,14.285994123697776,597734.2748000105,1955.175384039536,1176.731848114478,0.752,537.0,1.188
1970-01-01 03:50:00,2274.267605169688,2791.617552182048,3531.2571864004117,336.21926375689446,844.7617856986905,373.14746292426173,14.373335682900002,620596.5383000039,2033.4450395770937,1223.9448470806049,0.752,5.172,1.184
1970-01-01 03:55:00,2264.8905104158107,2827.926428298976,3572.168219150323,339.3577588797042,849.2209138489964,382.35551927253397,14.505136116896132,664242.0605999827,2204.435793084562,1223.9659877583117,0.752,13.89,1.037
1970-01-01 04:00:00,2311.5709447680692,2851.517892980792,3596.3738028203716,336.3066229293019,846.1955237859977,337.9919634002666,14.34399761459938,657390.9064999939,2191.016358646716,1276.1867991779914,0.752,5.539,0.9697
1970-01-01 04:05:00,2191.226585679064,2847.2170092590395,3585.7927111503104,332.92080027789217,841.1341769388855,257.30457569477636,14.239045580101731,602645.3705999969,1991.5608241478078,1184.092521701423,0.752,2.535,0.8564
1970-01-01 04:10:00,2216.764285677059,2829.5694034220915,3564.7063431003107,334.1309662031954,841.5050074039824,357.9435384805597,14.231324968402754,591601.8620000061,1948.4705581043538,1112.1417577409,0.752,10.27,1.0
1970-01-01 04:15:00,2204.9792977450984,2821.0330710980706,3556.421096200337,335.7705899716018,843.8706507663825,325.778953048137,14.189791222700343,611070.8863999964,1995.7312021508847,1121.3149065942998,0.752,4.695,1.178
1970-01-01 04:20:00,2097.95011755205,2802.91503512201,3533.091771100351,332.49856898809395,840.4679106706989,231.3301847776737,14.0858208101011,601138.512300004,1984.7883100825252,1085.8978454910978,0.752,15.52,1.094
1970-01-01 04:25:00,2332.6803064890887,2845.44877383576,3580.4485311502444,333.21620816680405,841.656613518282,325.4966962146347,14.224652660599759,606303.2802999963,2000.9208260971843,1277.9918145995998,0.752,83.75,1.199
1970-01-01 04:30:00,2235.681076761102,2873.2256789830435,3612.1329347001574,333.8064533501067,842.4304649273618,279.5674034272745,14.227813602505131,588486.1161000063,1944.2092478793525,1192.7217011827017,0.752,28.66,1.33
1970-01-01 04:35:00,2264.700264183091,2860.9230402500407,3599.336312970412,334.96670419461145,843.5061579346786,308.235199373736,14.18262729410392,592663.773900012,1950.9295096808844,1203.9034244828033,0.752,3.648,1.109
1970-01-01 04:40:00,2205.1445730847868,2850.544998557788,3590.709717550539,337.0629606100063,845.6379723052677,263.80657739288233,14.223892771501655,609106.2573000055,2006.9347810398249,1183.635303829788,0.752,2.152,1.229
1970-01-01 04:45:00,2106.4733632031025,2848.2365285230944,3584.771021800349,335.158707644396,843.13972701268,257.9473614065803,14.164578966301807,594736.0531000013,1984.9750152926083,1082.0195057435074,0.752,2.656,10.98
1970-01-01 04:50:00,2074.48057735204,2863.833248646218,3608.891495100115,334.83445775829483,843.6098822780847,236.27818586958782,14.246707579902047,588765.4047000081,1944.6135482118386,1125.1854832037957,0.752,1.582,1.141
1970-01-01 04:55:00,2076.9365799800116,2849.8165129441586,3591.2545391502754,335.1129256478932,843.5251961637948,234.13110321139567,14.309720008002362,574152.1908999984,1901.8281828534523,1086.053114641208,0.752,2.18,0.8584
1970-01-01 05:00:00,2121.892213258062,2856.4386779600277,3597.5467762002995,336.95184149319874,845.8232490669803,245.5149707392899,14.337235538704032,588990.5670000035,1959.5611449699336,1125.5127014317081,0.752,1.602,1.109
1970-01-01 05:05:00,2156.44757179003,2857.8616873300307,3596.916628140336,335.6108198890975,843.476861323674,234.6751816886809,14.299676612102227,580480.4518000025,1935.1834576443118,1141.4949699708134,0.752,2.016,1.004
1970-01-01 05:10:00,2163.8451495890536,2870.287247087081,3612.3498376002813,337.1178505642008,845.504895848082,274.8645028302452,14.358306116302455,587484.7050999994,1950.9937525966159,1132.1227638971116,0.752,4.578,1.092
1970-01-01 05:15:00,2154.828364807759,2876.605674947108,3620.5327329002707,339.2205943278931,848.2290246472884,325.5661871638616,14.374870438402068,624119.0207000063,2083.164788764722,1110.8487676044113,0.752,7.062,1.039
1970-01-01 05:20:00,2398.521240336784,2928.387699120792,3681.3841798002886,347.9980633665906,857.4716765124782,390.3252939085553,14.684343634801602,643582.5611000139,2121.837124259015,1336.4422709146002,0.752,5.672,1.168
1970-01-01 05:25:00,2158.156982069044,2936.531522050043,3679.9007126002716,338.48367517598615,846.824969541693,255.04911816420318,14.448063577800335,597323.082399995,1982.6861543714444,1143.6061646562982,0.752,5.336,0.9941
1970-01-01 05:30:00,2207.422468353172,2938.148636645106,3680.3559672502006,335.3537096891965,843.7892787449842,282.88159200864226,14.549603779300742,617042.073099998,2052.0098128785307,1207.9149630498011,0.752,1.961,1.123
1970-01-01 05:35:00,2159.5134145004745,2946.8683991360276,3685.687083670228,336.63782807999377,845.3112373624023,282.0942553905281,14.562714587701919,614564.2696000044,2039.0054320867298,1144.9094984346,0.752,2.672,1.152
1970-01-01 05:40:00,2249.6385795999527,2954.4612001440623,3691.716658800151,339.7893957472868,849.7730585880018,370.42118411395245,14.60736263410238,605775.5081999927,2009.791399392624,1222.8142538038974,0.752,3.109,1.035
1970-01-01 05:45:00,2225.5555560650614,2967.020962777058,3706.784134000062,345.45568883049356,855.8439911749722,408.787859545247,14.62832586410038,635788.4621000006,2090.6165114522473,1173.6480927404994,0.752,6.32,1.086
1970-01-01 05:50:00,2142.8894616320354,2943.6385355760576,3682.835404499974,345.19726412969777,855.6288727439827,460.27107137987423,14.628729292002378,624439.6406999966,2061.15418184182,1070.9889696928014,0.752,1.484,1.055
1970-01-01 05:55:00,2012.8777507150567,2922.917511203077,3665.1935628399965,347.15757507619736,858.592381821486,317.03875912355,14.577187500202687,601468.1332999964,1986.748169484087,996.9254988037042,0.752,4.18,1.191
1970-01-01 06:00:00,2207.901335732089,2930.7268476514787,3680.5874170100274,350.5203917591955,862.8117290416646,276.8048198987017,14.570245189002996,612704.6377000061,2040.278409934811,1229.0511378155995,0.752,3.738,1.168
1970-01-01 06:05:00,2142.59031484306,2917.0810864510695,3670.729897390034,347.5437854394942,860.0197686678603,363.2696849259532,14.586142735502193,606964.8933999904,2006.9043444906404,1155.1376585079938,0.752,3.312,1.24
1970-01-01 06:10:00,2251.6765981711055,2926.447361368105,3680.43878340016,347.5671579067947,860.7445553076708,314.3873067804358,14.583257458702159,612971.0804000017,2019.3925483817156,1277.5007240990144,0.752,3.781,1.242
1970-01-01 06:15:00,2171.925176096095,2952.516802933141,3711.068942800097,347.5026415848955,861.2724282116856,331.58706506333596,14.536797185704506,619006.6632200045,2033.458008534468,1219.2757628031752,0.752,6.906,1.17
1970-01-01 06:20:00,2057.9545427170538,2904.7560337261298,3660.9255930003733,342.96180851799846,856.0948613510789,304.4753503188817,14.464125291201809,615754.1153999955,2005.3710448103222,1118.1583464669905,0.752,2.547,1.232
1970-01-01 06:25:00,1941.3953535299993,2896.7533677841247,3647.8234514001524,340.995740255292,854.5805832480642,250.12717037009588,14.416515792802286,600740.9784000092,1975.6648929105206,1020.1622136869947,0.752,10.41,1.266
1970-01-01 06:30:00,1949.2056238490604,2904.6588749771663,3655.3932450601665,341.0218158379945,854.6089781187868,304.0306801704967,14.394419813804044,612236.3652999969,2030.4758512497342,1025.2569376088106,0.752,5.258,1.145
1970-01-01 06:35:00,2003.23300478108,2887.9331582191567,3634.9014772502314,344.9762790880995,857.3308952210853,357.08091698572804,14.38243137930492,623366.0372999993,2041.6759165060191,990.3160412505965,0.752,2.035,1.199
1970-01-01 06:40:00,2075.875372179051,2891.2212380501282,3641.2321213001655,349.25890026849663,861.6106189023916,307.068218958676,14.407751124104319,605327.6622999902,1982.6898670566125,1095.8773603859947,0.752,3.867,1.115
1970-01-01 06:45:00,2011.2496419780446,2893.9555393931037,3647.9227908001662,351.10723383139754,863.1039937113625,333.54238314131317,14.457381634604044,590480.6898999931,1941.3555364895378,1054.4972360902107,0.752,2.543,1.135
1970-01-01 06:50:00,2080.0624113271165,2885.164166453759,3639.997983300208,348.86498828639776,861.0079668773942,298.2738269993655,14.439618858904243,582989.580300001,1909.7109983651396,1142.8358775985039,0.752,1.492,1.404
1970-01-01 06:55:00,1970.046941130085,2867.8584275647804,3620.086403820245,347.9110243832936,859.9076255264091,284.2585064561287,14.430374957903956,574823.625799996,1895.7823221039391,1037.0302366279072,0.752,64.25,1.146
1970-01-01 07:00:00,2149.9011916727663,2884.11070215112,3634.2686998002678,348.26121253239296,860.058605180089,484.2339980603566,14.384532432703374,598675.417599997,1975.0993438103922,1131.7968540657919,0.752,3.328,1.18
1970-01-01 07:05:00,2223.0281540798287,2906.17943420488,3665.3929853302193,353.10363495240324,865.8841799155797,511.24336943282873,14.554288346203737,613642.7143000007,2009.9167393543041,1223.2747770002213,0.752,16.72,1.158
1970-01-01 07:10:00,2223.679199834073,2909.6721940968578,3665.255398506219,353.7846754568046,866.1073795666935,513.4872846230735,14.484227631103431,637990.9667000014,2086.3513465757583,1163.4964023668952,0.752,4.633,3.328
1970-01-01 07:15:00,2248.654194922719,2893.724669240103,3648.7505433061287,355.2896685357123,864.8741529661796,557.3902233169118,14.435856423604449,610904.3054999829,2023.8593858108463,1189.4175289570026,0.752,14.62,1.576
1970-01-01 07:20:00,2118.09380692106,2880.034726021162,3630.089954300147,351.930515079897,860.4038152114879,470.1244842897743,14.418243368505138,609032.4921999859,2022.6804490040147,1012.1823995749979,0.752,3.613,1.334
1970-01-01 07:25:00,2104.8598647030576,2907.3601341230747,3668.75668279016,354.1588826511004,863.6896124071757,401.36995742922187,14.546902945406115,622683.0748000075,2054.0981537202083,1059.7257938188925,0.752,23.19,1.197
1970-01-01 07:30:00,2245.897135978095,2934.2730183917583,3701.083958100078,357.36229979669866,867.6527883543708,336.12654406407387,14.703780405004984,612037.872600001,2021.563725773955,1238.3670839871113,0.752,3.102,1.104
1970-01-01 07:35:00,2328.0545966788095,2938.87039685204,3705.108547322158,352.20268847689755,862.296674394484,276.56871537909285,14.47286536960717,605462.3157000057,1994.7979486644365,1350.6202483554084,0.752,2.695,1.406
1970-01-01 07:40:00,2316.137655942066,2932.0444612811316,3696.2977837000853,354.12636143879615,864.0920230534826,340.5577163666549,14.496273068104834,615486.2827,2032.8755760131096,1290.5967298905075,0.752,1.533,1.285
1970-01-01 07:45:00,2374.4248887661247,2954.9517766716917,3720.7137856000754,354.22961359989813,866.4230118083966,326.02225393403216,14.561205762102624,606966.3717000091,1977.1374699024811,1376.171867955189,0.752,3.227,1.441
1970-01-01 07:50:00,2371.417251613111,2958.4362999011732,3721.5581282000257,347.7209649762,860.5837822110924,291.1233065710274,14.535464135005709,584153.9207000005,1899.1771688797587,1398.2877620400823,0.752,1.578,1.215
1970-01-01 07:55:00,2791.771811593733,3083.8018179189057,3884.417502099988,376.5919844952937,897.7105673107767,546.7052984868386,15.705774958008824,697391.9212099855,2224.6644481528906,1832.4704102393962,0.752,6.016,1.939
1970-01-01 08:00:00,2672.182631925144,2801.073284675227,3578.4792698001656,363.3673905097008,877.3680908536824,439.92821644184687,14.88253472070543,643511.6097000026,2075.192569273444,1711.4579823468932,0.752,4.695,1.264
1970-01-01 08:05:00,2516.6538865561597,2765.5591683011608,3538.3092587201118,348.60148729980324,861.4474570686994,323.62034355281423,14.455154449304496,619701.6109999976,2017.8098878088163,1587.4966156477658,0.752,3.758,1.076
1970-01-01 08:10:00,2566.760835104831,2757.5985834142252,3525.0818217000824,343.7137113977991,856.176407709675,342.5553251376577,14.430469410604308,607278.7481000026,1970.8631079294707,1605.7603970042703,0.752,2.953,2.949
1970-01-01 08:15:00,2484.8136974327813,2768.661590504205,3538.094511300234,341.3311851059043,853.9509910732788,254.80526081887442,14.396592792703926,595826.6156000042,1935.616414260665,1602.8329750588662,0.752,3.195,1.635
1970-01-01 08:20:00,2538.991674494779,2774.239162753082,3548.2194296999373,340.4163146905008,853.2865291919774,377.67125690526836,14.447062611103274,634042.3015999942,2052.757443680594,1596.2045524405708,0.752,3.801,1.119
1970-01-01 08:25:00,2421.6103521571154,2765.1684253812996,3537.30650912008,333.42986049430203,845.7583256561658,300.3959090683352,14.347945470903891,615551.2727699954,2007.8513451085412,1481.1634621739647,0.752,2.188,1.094
1970-01-01 08:30:00,2410.1379447541512,2790.4732187823065,3560.5444329500183,335.552965589999,848.1480293168827,278.39538572049025,14.401025168704214,634920.0661000061,2074.1736494751854,1482.3962168485511,0.752,2.156,0.9492
1970-01-01 08:35:00,2342.325497748087,2792.722351358304,3557.0080961999697,329.88294328119474,841.9237828357911,229.98229981320338,14.29225731440495,626186.5790000045,2051.1634598730475,1412.798774701245,0.752,3.898,1.002
1970-01-01 08:40:00,2390.197129271133,2814.1071529572673,3576.6518655999726,332.6899280852992,845.0853218251938,317.79801815127274,14.338609426104053,642816.8077999942,2114.2514635300536,1426.1454883213669,0.752,23.47,1.246
1970-01-01 08:45:00,2355.9856106840934,2804.376412466242,3564.3696398999955,333.75203705519357,846.0516695426771,264.3419943470797,14.238066856303403,622693.0588999975,2039.8519268192406,1414.2193304914672,0.752,1.652,1.164
1970-01-01 08:50:00,2584.3181697038367,2776.3241970272247,3543.3122984001,333.14516552579227,846.6488917793689,364.4398002786711,14.404707554499778,663285.8875000096,2139.28992713198,1609.2902277551768,0.752,3.254,1.268
1970-01-01 08:55:00,2346.2376554210136,2713.3341790041877,3468.1884376000576,328.3303362858997,841.7833959651828,307.0642890983348,14.207747714401796,592459.473199995,1941.5981437643786,1365.3757387633782,0.752,2.773,1.037
1970-01-01 09:00:00,2987.0045186707334,2883.4454057544863,3676.465001800118,370.2719876488868,887.7516352677014,581.2727847551776,15.994116281806752,756752.5604999907,2423.2423270735244,2140.2713500922896,0.752,22.84,0.9912
1970-01-01 09:05:00,2474.115737891093,2838.984516784286,3596.4756764001927,356.5471408218035,868.3159226355681,466.99834212372804,14.140276805403506,618665.3887000032,2003.402544896117,1478.7926962387041,0.752,22.91,1.068
1970-01-01 09:10:00,2730.642190649495,2788.6536136242526,3546.619907010292,324.325889544197,835.4327211622656,329.5143580266571,14.094274338203252,657864.8223000023,2156.6560237639437,1731.750572124148,0.752,2.836,1.15
1970-01-01 09:15:00,2902.445555589149,2789.3726723865916,3552.5144305000717,326.92230830870886,839.203717790373,398.3243740550277,14.237452945501616,688157.2579900032,2250.3761049835643,1925.3389751499935,0.752,3.113,1.018
1970-01-01 09:20:00,2724.620747548149,2762.062105162223,3525.9803998201182,327.3658831876088,840.1507709694672,426.4578779604598,14.237065204401905,649207.8227000036,2102.2052931445087,1738.47995727256,0.752,4.273,1.348
1970-01-01 09:25:00,2453.075782664125,2734.2563274771865,3489.458216220164,322.0120934563004,833.8929042084917,216.30441189987536,14.142261645101621,599728.1606999971,1956.429203357055,1487.8968501121858,0.752,13.02,0.75
1970-01-01 09:30:00,2299.9865712511355,2708.5351412121518,3464.731120150196,322.3816470090032,834.3575527717768,198.36623207699063,14.116816324202444,612072.565999988,2037.4683439855123,1360.9741476276918,0.752,4.938,0.7588
1970-01-01 09:35:00,2309.03924213712,2738.645663674107,3494.8977651000573,326.90969005440246,838.8531329707951,210.2732278412333,14.235267348502685,578422.7332999923,1883.105999802613,1352.546612590192,0.752,14.19,0.8564
1970-01-01 09:40:00,2491.765642537078,2746.982162795838,3504.688589950058,330.7057480024061,842.2374647858902,385.5301974659852,14.31504035590211,611943.892499987,1985.535762697208,1448.0245271603812,0.752,1.674,0.7363
1970-01-01 09:45:00,2423.1892396211124,2745.8966777171167,3503.1088601001334,334.0575737983007,846.0126527731926,271.2715148108804,14.288684895299518,606594.9019999909,1967.4283448072902,1415.7765538814683,0.752,3.352,0.7842
1970-01-01 09:50:00,2374.891707635082,2738.3312959452014,3492.353272600172,327.793862314609,840.3023417867777,189.5687069311246,14.211447101901413,591094.3366999886,1924.5858419887147,1421.914377255764,0.752,1.652,0.9424
1970-01-01 09:55:00,2346.7495352400488,2733.789259115184,3489.7095402002406,327.5242479745024,842.2774724421807,218.13597513869118,14.191633526501754,586048.8254999967,1901.1933557255236,1407.949095987204,0.752,2.988,0.9336
1970-01-01 10:00:00,2369.7316305440286,2715.3575799902083,3473.974207670362,327.7752531315089,843.6034601667689,194.7765349271825,14.27339887160226,584111.1070000032,1892.5018113492315,1430.5376873863852,0.752,2.293,0.917
1970-01-01 10:05:00,2396.2276420370745,2719.233798904201,3476.6633689203613,346.6488248779043,862.7471855861598,288.4834436217833,14.26347610280284,594107.505900007,1922.0209190689648,1449.831046324873,0.752,4.219,0.9033
1970-01-01 10:10:00,2425.087795897066,2727.6152270108782,3481.7250463003793,356.8240582582096,871.7529674938645,299.1354557124772,14.47461262180241,604342.8994600121,1953.0301265116202,1467.6357925295772,0.752,1.875,1.299
1970-01-01 10:15:00,2450.896425784036,2715.3485845510877,3469.331143500352,361.52719093931523,877.1701909137698,303.7136657123795,14.734829831802362,604574.7993499971,1956.963100868401,1485.6501125423652,0.752,5.477,1.254
1970-01-01 10:20:00,2466.3448343627847,2702.557646735972,3463.1095164003546,355.1305179451122,871.8483969846667,391.73573950915335,14.887575735902733,602471.7748000057,1949.7571023322926,1412.02874897017,0.752,5.109,0.915
1970-01-01 10:25:00,2442.7145296090857,2691.8306788925306,3451.826521420386,337.1478802763073,855.3467414136675,299.95122770480486,14.863831793201438,613168.0703900071,1997.6491317953462,1448.1887283914764,0.752,3.656,1.018
1970-01-01 10:30:00,2366.950979339829,2699.9358035641108,3457.1964299003625,328.48832814191104,845.3278373357668,218.74615438598536,14.808984729602548,595879.156799998,1937.428673768204,1415.2433918326678,0.752,5.242,1.113
1970-01-01 10:35:00,2460.3441526322194,2797.7708589827976,3599.3574663003724,355.10754909301266,875.0000826652848,383.5241910837811,18.638853945910654,798819.8643999787,2535.9993367071975,1642.4570529778598,0.752,4.242,1.107
1970-01-01 10:40:00,2651.408933010023,2721.6801698922945,3456.139163940352,328.4607081645075,838.1394595907736,509.70212101642903,14.711345403903083,628424.137499997,2047.431900584815,1673.7359908698934,0.752,3.793,1.193
1970-01-01 10:45:00,3116.2940385288143,2888.239346791953,3620.3348620501315,333.84542201370874,840.8071717020767,600.6732138540119,14.0169492009977,602849.8367999886,1975.5590341456457,2050.313820974592,0.752,7.727,1.041
1970-01-01 10:50:00,3317.2132967414414,2965.3279493287687,3704.9847150003066,353.7172761634108,860.5739463855538,567.3539402209266,15.992960208199268,671741.5230000042,2198.0179517605147,2233.0772074953125,0.752,23.03,0.9893
1970-01-01 10:55:00,3319.515470247127,3017.258354278132,3782.040164100301,378.7874365164047,886.3741382225953,552.2552508753258,16.024739719003882,781657.4749000001,2565.542086591992,2274.3560434476994,0.752,25.47,1.107
1970-01-01 11:00:00,3264.6330092331573,2966.8336939954233,3713.6871957103576,354.4549899135127,859.9907886346853,671.26460248129,15.91119607420083,737309.9031000067,2444.6573147225727,2191.025090180479,0.752,34.44,1.217
1970-01-01 11:05:00,2866.9982738611043,2973.6652416536003,3716.3947102921493,357.1502779516129,863.7085142633921,650.2251898466741,15.577452619201601,677825.0985000136,2253.609981340657,1826.9350080664803,0.752,4.844,1.162
1970-01-01 11:10:00,2468.0351703810807,2952.347278199896,3697.9785277001733,354.4237696950096,860.5550702525826,565.4134335217426,15.738881357800123,617224.1343999966,2023.8128636543056,1436.7301200305892,0.752,5.305,1.076
1970-01-01 11:15:00,2353.6180512951046,2905.7851465719514,3650.4442517001244,354.0539709564049,860.5965792865619,502.55694088593793,16.034868994994888,624595.8178000068,2051.8252719509464,1328.1347371833956,0.752,3.984,0.9062
1970-01-01 11:20:00,2351.9482298340636,2895.6438699258993,3644.085795500122,343.86601994421324,850.5296531270728,459.851098170436,16.299912041993995,646474.6832999962,2119.2218686753085,1344.8952632146793,0.752,3.066,1.051
1970-01-01 11:25:00,2484.163660009875,2918.7073142275035,3684.0975584001553,346.6972195268073,854.7196534895704,528.1142893535575,16.756915144994938,728529.2272999974,2400.594443191611,1467.9151308699797,0.752,4.625,1.207
1970-01-01 11:30:00,2548.0441333550775,2934.624735310694,3683.560353540102,345.21950834161333,851.3813030381707,488.64332735993827,16.71420231519591,685787.407900003,2244.5281012636306,1510.1552468106586,0.752,28.31,0.9951
1970-01-01 11:35:00,2523.2007186781834,2980.8765036527748,3730.514397590105,354.04414146210394,860.1103483848574,591.554278089652,17.017057553096866,725548.7637999996,2378.601342770331,1482.5756556226913,0.752,9.109,1.441
1970-01-01 11:40:00,2523.385537023748,2996.369442634599,3754.3131145499797,364.27963179790834,871.0309785287637,615.1043037970669,17.229113720597844,741245.8171000234,2416.87549896954,1477.235004076485,0.752,20.59,1.24
1970-01-01 11:45:00,2548.162866855854,3018.259496715628,3777.079725399964,361.81927396510906,867.5259316848744,555.6259037467864,17.802167281996184,813089.0162000004,2714.9167817384396,1532.3152802478692,0.752,39.19,0.8945
1970-01-01 11:50:00,2551.8669235540333,3041.141238200881,3798.293082420064,369.1905701732046,874.1446062369594,517.6007542926534,17.306454554093026,796678.8292999942,2693.0953738053186,1481.2205796864816,0.752,24.78,1.6
1970-01-01 11:55:00,2400.130354479067,3017.1427531395393,3776.584614200017,351.0995841961053,855.8104753789555,327.0896514739622,16.589012720098363,775465.1377000153,2572.2642144948322,1369.06187939509,0.752,29.94,1.092
1970-01-01 12:00:00,2372.368846762791,2983.1120820715255,3738.655201819989,338.69598628370886,841.5728284054691,285.8548683647109,16.31560840749864,744808.155200002,2480.4005417539993,1366.255147556393,0.752,11.08,1.273
1970-01-01 12:05:00,2383.4991520481194,3007.0468703518923,3765.177633699984,340.9778458889095,844.1690839374838,278.7248966848652,16.332913177899457,736423.7260999932,2460.9849991613223,1373.2576784456874,0.752,4.172,1.072
1970-01-01 12:10:00,2440.4952279707695,3018.7151710587545,3776.103308000063,343.69904033950746,846.8041002706929,286.5401083408281,16.375398615498014,740325.9818599976,2482.6926004497386,1421.91445315488,0.752,3.195,0.9717
1970-01-01 12:15:00,2398.492172175803,3039.5317042678757,3799.1971660001445,344.1288039677091,846.0166225846849,218.9047077480218,16.33913793029836,744113.3284999939,2485.7457253673356,1382.8719299374739,0.752,14.86,1.029
1970-01-01 12:20:00,2397.54087575703,3061.3303489287714,3821.4399632000573,339.2754766430035,845.060576588471,205.69985977452055,16.354392053599422,752881.4815000027,2516.523732902196,1364.582202675771,0.752,7.977,1.033
1970-01-01 12:25:00,2440.3423487360524,3083.9614645721044,3844.0235178,341.30281286641366,847.5560487494756,252.36713699603595,16.443770139799664,733720.7661000061,2428.4399179830434,1406.003230637382,0.752,2.891,1.111
1970-01-01 12:30:00,2394.66545503806,3106.1211564596233,3863.244505876036,341.47996425951413,847.1251899967638,304.6175910758738,16.44710787150217,722221.4721000093,2382.526414541002,1366.3026586595886,0.752,1.982,1.172
1970-01-01 12:35:00,2415.850288305025,3111.9689402746408,3868.0177156160166,340.33460901061164,846.3645514880777,260.40439138050806,16.349429342102574,698344.5727999993,2304.7923630841533,1402.071445436762,0.752,1.916,1.178
1970-01-01 12:40:00,2696.983203293125,3088.8037469708793,3846.1096909000757,341.59341282971246,847.6769927493705,272.28074979267285,16.346184004203845,645155.4799599993,2134.80242334226,1665.9790434148774,0.752,5.227,0.9727
1970-01-01 12:45:00,2912.4225134519734,3098.6632144435885,3859.5192240000706,348.8500176819123,855.6736989575691,336.4432351292308,16.58380057890258,623267.358400008,2065.621902868016,1877.0039208927794,0.752,5.539,0.9512
